company,ticker,year,quarter,filename,filepath
Schneider Electric,SU,2019,1,2019_Q1_su_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Schneider Electric/2019_Q1_su_processed.txt
Schneider Electric,SU,2019,3,2019_Q3_su_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Schneider Electric/2019_Q3_su_processed.txt
Schneider Electric,SU,2020,1,2020_Q1_su_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Schneider Electric/2020_Q1_su_processed.txt
Schneider Electric,SU,2020,3,2020_Q3_su_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Schneider Electric/2020_Q3_su_processed.txt
Schneider Electric,SU,2021,1,2021_Q1_su_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Schneider Electric/2021_Q1_su_processed.txt
Schneider Electric,SU,2021,3,2021_Q3_su_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Schneider Electric/2021_Q3_su_processed.txt
Schneider Electric,SU,2022,2,2022_Q2_su_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Schneider Electric/2022_Q2_su_processed.txt
Schneider Electric,SU,2022,4,2022_Q4_su_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Schneider Electric/2022_Q4_su_processed.txt
Schneider Electric,SU,2023,2,2023_Q2_su_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Schneider Electric/2023_Q2_su_processed.txt
Shell,SHEL,2022,2,2022_Q2_shel_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Shell/2022_Q2_shel_processed.txt
Shell,SHEL,2022,4,2022_Q4_shel_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Shell/2022_Q4_shel_processed.txt
Shell,SHEL,2023,1,2023_Q1_shel_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Shell/2023_Q1_shel_processed.txt
Shell,SHEL,2023,3,2023_Q3_shel_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Shell/2023_Q3_shel_processed.txt
Shell,SHEL,2023,4,2023_Q4_shel_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Shell/2023_Q4_shel_processed.txt
Shell,SHEL,2024,1,2024_Q1_shel_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Shell/2024_Q1_shel_processed.txt
Shell,SHEL,2024,2,2024_Q2_shel_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Shell/2024_Q2_shel_processed.txt
UnitedHealth,UNH,2017,4,2017_Q4_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2017_Q4_unh_processed.txt
UnitedHealth,UNH,2018,1,2018_Q1_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2018_Q1_unh_processed.txt
UnitedHealth,UNH,2018,2,2018_Q2_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2018_Q2_unh_processed.txt
UnitedHealth,UNH,2018,3,2018_Q3_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2018_Q3_unh_processed.txt
UnitedHealth,UNH,2018,4,2018_Q4_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2018_Q4_unh_processed.txt
UnitedHealth,UNH,2019,1,2019_Q1_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2019_Q1_unh_processed.txt
UnitedHealth,UNH,2019,2,2019_Q2_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2019_Q2_unh_processed.txt
UnitedHealth,UNH,2019,3,2019_Q3_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2019_Q3_unh_processed.txt
UnitedHealth,UNH,2019,4,2019_Q4_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2019_Q4_unh_processed.txt
UnitedHealth,UNH,2020,1,2020_Q1_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2020_Q1_unh_processed.txt
UnitedHealth,UNH,2020,2,2020_Q2_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2020_Q2_unh_processed.txt
UnitedHealth,UNH,2020,3,2020_Q3_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2020_Q3_unh_processed.txt
UnitedHealth,UNH,2020,4,2020_Q4_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2020_Q4_unh_processed.txt
UnitedHealth,UNH,2021,1,2021_Q1_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2021_Q1_unh_processed.txt
UnitedHealth,UNH,2021,2,2021_Q2_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2021_Q2_unh_processed.txt
UnitedHealth,UNH,2021,3,2021_Q3_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2021_Q3_unh_processed.txt
UnitedHealth,UNH,2021,4,2021_Q4_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2021_Q4_unh_processed.txt
UnitedHealth,UNH,2022,1,2022_Q1_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2022_Q1_unh_processed.txt
UnitedHealth,UNH,2022,2,2022_Q2_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2022_Q2_unh_processed.txt
UnitedHealth,UNH,2022,3,2022_Q3_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2022_Q3_unh_processed.txt
UnitedHealth,UNH,2022,4,2022_Q4_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2022_Q4_unh_processed.txt
UnitedHealth,UNH,2023,1,2023_Q1_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2023_Q1_unh_processed.txt
UnitedHealth,UNH,2023,2,2023_Q2_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2023_Q2_unh_processed.txt
UnitedHealth,UNH,2023,3,2023_Q3_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2023_Q3_unh_processed.txt
UnitedHealth,UNH,2023,4,2023_Q4_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2023_Q4_unh_processed.txt
UnitedHealth,UNH,2024,1,2024_Q1_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2024_Q1_unh_processed.txt
UnitedHealth,UNH,2024,2,2024_Q2_unh_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/UnitedHealth/2024_Q2_unh_processed.txt
Walmart,WMT,2018,1,2018_Q1_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2018_Q1_wmt_processed.txt
Walmart,WMT,2018,4,2018_Q4_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2018_Q4_wmt_processed.txt
Walmart,WMT,2019,3,2019_Q3_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2019_Q3_wmt_processed.txt
Walmart,WMT,2019,4,2019_Q4_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2019_Q4_wmt_processed.txt
Walmart,WMT,2020,4,2020_Q4_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2020_Q4_wmt_processed.txt
Walmart,WMT,2021,1,2021_Q1_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2021_Q1_wmt_processed.txt
Walmart,WMT,2021,2,2021_Q2_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2021_Q2_wmt_processed.txt
Walmart,WMT,2021,3,2021_Q3_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2021_Q3_wmt_processed.txt
Walmart,WMT,2021,4,2021_Q4_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2021_Q4_wmt_processed.txt
Walmart,WMT,2022,1,2022_Q1_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2022_Q1_wmt_processed.txt
Walmart,WMT,2022,3,2022_Q3_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2022_Q3_wmt_processed.txt
Walmart,WMT,2022,4,2022_Q4_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2022_Q4_wmt_processed.txt
Walmart,WMT,2023,1,2023_Q1_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2023_Q1_wmt_processed.txt
Walmart,WMT,2023,2,2023_Q2_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2023_Q2_wmt_processed.txt
Walmart,WMT,2023,3,2023_Q3_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2023_Q3_wmt_processed.txt
Walmart,WMT,2023,4,2023_Q4_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2023_Q4_wmt_processed.txt
Walmart,WMT,2024,1,2024_Q1_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2024_Q1_wmt_processed.txt
Walmart,WMT,2024,2,2024_Q2_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2024_Q2_wmt_processed.txt
Walmart,WMT,2024,3,2024_Q3_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2024_Q3_wmt_processed.txt
Walmart,WMT,2024,4,2024_Q4_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2024_Q4_wmt_processed.txt
Walmart,WMT,2025,1,2025_Q1_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2025_Q1_wmt_processed.txt
Walmart,WMT,2025,2,2025_Q2_wmt_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walmart/2025_Q2_wmt_processed.txt
Walt Disney,DIS,2018,1,2018_Q1_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2018_Q1_dis_processed.txt
Walt Disney,DIS,2018,2,2018_Q2_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2018_Q2_dis_processed.txt
Walt Disney,DIS,2018,3,2018_Q3_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2018_Q3_dis_processed.txt
Walt Disney,DIS,2018,4,2018_Q4_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2018_Q4_dis_processed.txt
Walt Disney,DIS,2019,1,2019_Q1_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2019_Q1_dis_processed.txt
Walt Disney,DIS,2019,2,2019_Q2_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2019_Q2_dis_processed.txt
Walt Disney,DIS,2019,3,2019_Q3_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2019_Q3_dis_processed.txt
Walt Disney,DIS,2019,4,2019_Q4_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2019_Q4_dis_processed.txt
Walt Disney,DIS,2020,1,2020_Q1_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2020_Q1_dis_processed.txt
Walt Disney,DIS,2020,2,2020_Q2_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2020_Q2_dis_processed.txt
Walt Disney,DIS,2020,3,2020_Q3_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2020_Q3_dis_processed.txt
Walt Disney,DIS,2020,4,2020_Q4_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2020_Q4_dis_processed.txt
Walt Disney,DIS,2021,1,2021_Q1_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2021_Q1_dis_processed.txt
Walt Disney,DIS,2021,2,2021_Q2_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2021_Q2_dis_processed.txt
Walt Disney,DIS,2021,3,2021_Q3_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2021_Q3_dis_processed.txt
Walt Disney,DIS,2022,1,2022_Q1_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2022_Q1_dis_processed.txt
Walt Disney,DIS,2022,2,2022_Q2_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2022_Q2_dis_processed.txt
Walt Disney,DIS,2022,3,2022_Q3_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2022_Q3_dis_processed.txt
Walt Disney,DIS,2022,4,2022_Q4_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2022_Q4_dis_processed.txt
Walt Disney,DIS,2023,1,2023_Q1_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2023_Q1_dis_processed.txt
Walt Disney,DIS,2023,2,2023_Q2_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2023_Q2_dis_processed.txt
Walt Disney,DIS,2023,3,2023_Q3_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2023_Q3_dis_processed.txt
Walt Disney,DIS,2023,4,2023_Q4_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2023_Q4_dis_processed.txt
Walt Disney,DIS,2024,1,2024_Q1_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2024_Q1_dis_processed.txt
Walt Disney,DIS,2024,2,2024_Q2_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2024_Q2_dis_processed.txt
Walt Disney,DIS,2024,3,2024_Q3_dis_processed.txt,/scratch/sd5957/finverify_2/data/raw/earnings_calls/cleaned_ECTs_dataset/Walt Disney/2024_Q3_dis_processed.txt
